2,2
73,1
50,1
170,1
170,1
4,128
2,1
40,1
84,1
170,1
170,1
4,128
2,251
252,1
134,43690
4,128
2,249
252,1
136,1
170,1
170,1
4,128
2,255
188,1
194,1
170,1
170,1
4,128
2,4
216,1
161,1
170,1
170,1
4,128
2,4
40,1
81,1
170,1
170,1
4,128
2,0
212,1
169,1
170,1
170,1
4,128
2,255
2,124
170,1
170,1
4,128
2,255
123,1
3,170
170,1
4,128
2,1
203,1
177,1
170,1
170,1
4,128
2,1
198,1
182,1
170,1
170,1
4,128
2,253
114,1
14,1
170,1
170,1
4,128
2,249
157,1
231,1
170,1
170,1
4,128
2,254
3,124
170,1
170,1
4,128
2,4
27,1
94,1
170,1
170,1
4,128
2,5
5,115
170,1
170,1
4,128
2,2
5,118
170,1
170,1
4,128
2,255
187,1
195,1
170,1
170,1
4,128
2,255
109,1
17,1
170,1
170,1
4,128
2,1
171,1
209,1
170,1
170,1
4,128
2,2
117,1
6,170
170,1
4,128
2,255
18,1
108,1
170,1
170,1
4,128
2,250
17,1
114,1
170,1
170,1
4,128
2,252
117,1
12,1
170,1
170,1
4,128
2,2
224,1
155,1
170,1
170,1
4,128
2,4
251,1
126,1
170,1
170,1
4,128
2,2
36,1
87,1
170,1
170,1
4,128
2,255
57,1
69,1
170,1
170,1
4,128
2,254
40,1
87,1
170,1
170,1
4,128
2,0
23,1
102,1
170,1
170,1
4,128
2,1
204,1
176,1
170,1
170,1
4,128
2,255
205,1
177,1
170,1
170,1
4,128
2,250
151,1
236,1
170,1
170,1
4,128
2,250
214,1
173,1
170,1
170,1
4,128
2,1
45,1
79,1
170,1
170,1
4,128
2,4
227,1
150,1
170,1
170,1
4,128
2,3
35,1
87,1
170,1
170,1
4,128
2,0
39,1
86,1
170,1
170,1
4,128
2,254
199,1
184,1
170,1
170,1
4,128
2,0
53,1
72,1
170,1
170,1
4,128
2,2
97,1
26,1
170,1
170,1
4,128
2,1
32,1
92,1
170,1
170,1
4,128
2,251
188,1
198,1
170,1
170,1
4,128
2,249
205,1
183,1
170,1
170,1
4,128
2,255
120,1
6,170
170,1
4,128
2,4
86,1
35,1
170,1
170,1
4,128
2,3
164,1
214,1
170,1
170,1
4,128
2,0
130,1
251,1
170,1
170,1
4,128
2,254
181,1
202,1
170,1
170,1
4,128
2,255
53,1
73,1
170,1
170,1
4,128
2,1
132,1
248,1
170,1
170,1
4,128
2,1
81,1
43,1
170,1
170,1
4,128
2,252
207,1
178,1
170,1
170,1
4,128
2,249
83,1
49,1
170,1
170,1
4,128
2,253
226,1
158,1
170,1
170,1
4,128
2,3
183,1
195,1
170,1
170,1
4,128
2,4
76,1
45,1
170,1
170,1
4,128
2,1
61,1
63,1
170,1
170,1
4,128
2,255
39,1
87,1
170,1
170,1
4,128
2,255
9,1
117,1
170,1
170,1
4,128
2,1
90,1
34,1
170,1
170,1
4,128
2,2
16,1
107,1
170,1
170,1
4,128
2,254
135,1
248,1
170,1
170,1
4,128
2,249
184,1
204,1
170,1
170,1
4,128
2,252
142,1
243,1
170,1
170,1
4,128
2,3
16,1
106,1
170,1
170,1
4,128
2,5
1,1
119,1
170,1
170,1
4,128
2,2
28,1
95,1
170,1
170,1
4,128
2,255
117,1
9,1
170,1
170,1
4,128
2,254
174,1
209,1
170,1
170,1
4,128
2,0
155,1
226,1
170,1
170,1
4,128
2,2
7,1
116,1
170,1
170,1
4,128
2,255
153,1
229,1
170,1
170,1
4,128
2,250
60,1
71,1
170,1
170,1
4,128
2,250
239,1
148,1
170,1
170,1
4,128
2,1
101,1
23,1
170,1
170,1
4,128
2,4
200,1
177,1
170,1
170,1
4,128
2,2
224,1
155,1
170,1
170,1
4,128
2,0
12,1
113,1
170,1
170,1
4,128
2,254
180,1
203,1
170,1
170,1
4,128
2,0
26,1
99,1
170,1
170,1
4,128
2,2
53,1
70,1
170,1
170,1
4,170
170,1
4,128
2,1
125,1
255,1
170,1
170,1
4,128
2,255
106,1
20,1
170,1
170,1
4,128
2,255
86,1
40,1
170,1
170,1
4,128
2,1
148,1
232,1
170,1
170,1
4,128
2,1
242,1
138,1
170,1
170,1
4,128
2,253
252,1
132,1
170,1
170,1
4,128
2,249
127,1
5,170
170,1
4,128
2,252
246,1
139,1
170,1
170,1
4,128
2,3
68,1
54,1
170,1
170,1
4,128
2,4
177,1
200,1
170,1
170,1
4,128
2,1
165,1
215,1
170,1
170,1
4,128
2,255
27,1
99,1
170,1
170,1
32,1
2,200
131,1575316
131,197547
131,786607
131,525475
131,16318556
131,10027494
131,7274706
131,14549398
38,1
4,0
5,0
40,1
170,1
170,1
4,128
2,254
132,1
251,1
170,1
170,1
4,128
2,0
145,1
236,1
170,1
170,1
4,128
2,1
228,1
152,1
170,1
170,1
4,128
2,255
57,1
69,1
170,1
170,1
4,128
2,249
250,1
138,1
170,1
170,1
4,128
2,251
70,1
60,1
170,1
170,1
4,128
2,1
173,1
207,1
170,1
170,1
4,128
2,4
147,1
230,1
170,1
170,1
4,128
2,2
52,1
71,1
170,1
170,1
4,128
2,255
88,1
38,1
170,1
170,1
4,128
2,254
74,1
53,1
170,1
170,1
4,128
2,0
37,1
88,1
170,1
170,1
4,128
2,2
40,1
83,1
170,1
170,1
4,128
2,0
117,1
8,1
170,1
170,1
4,128
2,251
38,1
92,1
170,1
170,1
4,128
2,250
137,1
250,1
170,1
170,1
4,128
2,0
209,1
172,1
170,1
170,1
4,128
2,5
41,1
79,1
170,1
170,1
4,128
2,3
236,1
142,1
170,1
170,1
4,128
2,0
231,1
150,1
170,1
170,1
4,128
2,255
59,1
67,1
170,1
170,1
4,128
2,0
7,1
118,1
170,1
170,1
4,128
2,2
66,1
57,1
170,1
170,1
4,128
2,1
168,1
212,1
170,1
170,1
4,128
2,252
191,1
194,1
170,1
170,1
4,128
2,249
252,1
136,1
170,1
170,1
4,128
2,255
73,1
53,1
170,1
170,1
4,128
4,161
216,1
170,1
170,1
4,128
2,4
74,1
47,1
170,1
170,1
4,128
2,0
227,1
154,1
170,1
170,1
4,128
2,254
178,1
205,1
170,1
170,1
4,128
2,254
212,1
171,1
170,1
170,1
4,128
2,1
97,1
27,1
170,1
170,1
4,128
2,1
247,1
133,1
170,1
170,1
4,128
2,254
39,1
88,1
170,1
170,1
4,128
2,249
235,1
153,1
170,1
170,1
4,128
2,253
155,1
229,1
170,1
170,1
4,128
2,3
198,1
180,1
170,1
170,1
4,128
2,5
16,1
104,1
170,1
170,1
4,128
2,2
8,1
115,1
170,1
170,1
4,128
2,255
154,1
228,1
170,1
170,1
4,128
2,255
21,1
105,1
170,1
170,1
4,128
2,1
58,1
66,1
170,1
170,1
4,128
2,2
75,1
48,1
170,1
170,1
4,128
2,255
59,1
67,1
170,1
170,1
4,128
2,249
244,1
144,1
170,1
170,1
4,128
2,251
162,1
224,1
170,1
170,1
4,128
2,2
50,1
73,1
170,1
170,1
4,128
2,4
247,1
130,1
170,1
170,1
4,128
2,2
141,1
238,1
170,1
170,1
4,128
2,255
189,1
193,1
170,1
170,1
4,128
2,254
179,1
204,1
170,1
170,1
4,128
2,0
124,1
1,1
170,1
170,1
4,128
2,2
58,1
65,1
170,1
170,1
4,128
2,0
65,1
60,1
170,1
170,1
4,128
2,250
228,1
159,1
170,1
170,1
4,128
2,250
142,1
245,1
170,1
170,1
4,128
2,0
198,1
183,1
170,1
170,1
4,128
2,4
199,1
178,1
170,1
170,1
4,128
2,3
66,1
56,1
170,1
170,1
4,128
2,0
51,1
74,1
170,1
170,1
4,128
2,254
216,1
167,1
170,1
170,1
4,128
2,0
21,1
104,1
170,1
170,1
4,128
2,2
69,1
54,1
170,1
170,1
4,128
2,1
88,1
36,1
170,1
170,1
4,128
2,252
91,1
38,1
170,1
170,1
4,128
2,250
8,1
123,1
170,1
170,1
4,128
2,255
148,1
234,1
170,1
170,1
4,128
2,4
218,1
159,1
170,1
170,1
4,128
2,4
119,1
2,170
170,1
4,128
2,1
70,1
54,1
170,1
170,1
4,128
2,255
111,1
15,1
170,1
170,1
4,128
2,255
214,1
168,1
170,1
170,1
4,128
2,2
60,1
63,1
170,1
170,1
4,128
2,2
76,1
47,1
170,1
170,1
4,128
2,254
5,122
170,1
170,1
4,128
2,249
234,1
154,1
170,1
170,1
4,128
2,253
249,1
135,1
170,1
170,1
4,128
2,4
27,1
94,1
170,1
170,1
4,128
2,5
10,1
110,1
170,1
170,1
4,128
2,1
233,1
147,1
170,1
170,1
4,128
2,255
153,1
229,1
170,1
170,1
4,128
2,255
47,1
79,1
170,1
170,1
4,128
2,1
106,1
18,1
170,1
170,1
4,128
2,2
97,1
26,1
170,1
170,1
4,128
2,255
39,1
87,1
170,1
170,1
4,128
2,250
8,1
123,1
170,1
170,1
4,128
2,252
25,1
104,1
170,1
170,1
4,128
2,2
153,1
226,1
170,1
170,1
4,128
2,5
48,1
72,1
170,1
170,1
4,128
2,2
208,1
171,1
170,1
170,1
4,128
2,0
39,1
86,1
170,1
170,1
4,128
2,255
52,1
74,1
170,1
170,1
4,128
2,0
243,1
138,1
170,1
170,1
4,128
2,2
107,1
16,1
170,1
170,1
4,128
2,0
40,1
85,1
170,1
170,1
4,128
2,250
170,1
217,1
170,1
170,1
4,128
2,250
167,1
220,1
170,1
170,1
4,128
2,1
17,1
107,1
170,1
170,1
4,128
2,4
225,1
152,1
170,1
170,1
4,128
2,3
34,1
88,1
170,1
170,1
4,128
2,0
6,119
170,1
170,1
4,128
2,254
126,1
1,1
170,1
170,1
4,128
2,255
198,1
184,1
170,1
170,1
4,128
2,2
24,1
99,1
170,1
170,1
4,128
2,1
53,1
71,1
170,1
170,1
4,128
2,252
50,1
79,1
170,1
170,1
4,128
2,250
35,1
96,1
170,1
170,1
4,128
2,255
181,1
201,1
170,1
170,1
4,128
2,4
172,1
170,1
170,1
4,128
2,255
72,1
54,1
170,1
170,1
4,128
2,255
222,1
160,1
170,1
170,1
4,128
2,2
68,1
55,1
170,1
170,1
4,128
2,2
50,1
73,1
170,1
170,1
4,128
2,253
198,1
186,1
170,1
170,1
4,128
2,249
214,1
174,1
170,1
170,1
4,128
2,253
252,1
132,1
170,1
170,1
4,128
2,3
214,1
164,1
170,1
170,1
4,128
2,4
172,1
205,1
170,1
170,1
4,128
2,1
173,1
207,1
170,1
170,1
4,128
2,255
75,1
51,1
170,1
170,1
4,128
2,254
220,1
163,1
170,1
170,1
4,128
2,1
48,1
76,1
170,1
170,1
4,128
2,2
55,1
68,1
170,1
170,1
4,128
2,254
239,1
144,1
170,1
170,1
4,128
2,249
244,1
144,1
170,1
170,1
4,128
2,252
107,1
22,1
